"Category";"1931 1960";"1961 1990";"1991 2020";"CIDADE"
"Janeiro";87.9;112.8;97.3;"RIO GRANDE"
"Feveveiro";99.4;100.7;128.7;"RIO GRANDE"
"Março";100.6;112.6;120;"RIO GRANDE"
"Abril";97.2;51.5;125.8;"RIO GRANDE"
"Maio";100.8;86.9;112;"RIO GRANDE"
"Junho";110.9;109.6;120.2;"RIO GRANDE"
"Julho";98;174.9;121.9;"RIO GRANDE"
"Agosto";119.5;126.2;114.8;"RIO GRANDE"
"Setembro";122.8;143.2;110.8;"RIO GRANDE"
"Outubro";97.8;81.2;106.2;"RIO GRANDE"
"Novembro";67.5;74.1;94;"RIO GRANDE"
"Dezembro";59.4;59.9;89.8;"RIO GRANDE"
"Janeiro";145.1;135;;"ALEGRETE"
"Feveveiro";109.1;137.9;;"ALEGRETE"
"Março";121;160.4;;"ALEGRETE"
"Abril";165.1;125.5;;"ALEGRETE"
"Maio";149.1;130.9;;"ALEGRETE"
"Junho";128.7;93.9;;"ALEGRETE"
"Julho";108.7;115.2;;"ALEGRETE"
"Agosto";107.6;90.8;;"ALEGRETE"
"Setembro";128.3;130.2;;"ALEGRETE"
"Outubro";191.3;158.4;;"ALEGRETE"
"Novembro";133.2;87.9;;"ALEGRETE"
"Dezembro";123.2;126.1;;"ALEGRETE"
"Janeiro";107.6;107.5;137.3;"BAGÉ"
"Feveveiro";95.8;113.9;129.1;"BAGÉ"
"Março";97.2;105.6;113.9;"BAGÉ"
"Abril";120.3;83.3;173.2;"BAGÉ"
"Maio";119.8;87.5;129.6;"BAGÉ"
"Junho";119.1;96.1;122.9;"BAGÉ"
"Julho";103.6;136;130.5;"BAGÉ"
"Agosto";112.1;109;112.6;"BAGÉ"
"Setembro";124.9;134.1;135.6;"BAGÉ"
"Outubro";133.7;132.1;176;"BAGÉ"
"Novembro";74.8;95.7;116.9;"BAGÉ"
"Dezembro";76.7;99.1;122.3;"BAGÉ"
"Janeiro";;143.8;;"BENTO GONÇALVES"
"Fevereiro";;133.1;;"BENTO GONÇALVES"
"Março";;137.1;;"BENTO GONÇALVES"
"Abril";;92.7;;"BENTO GONÇALVES"
"Maio";;106;;"BENTO GONÇALVES"
"Junho";;152.8;;"BENTO GONÇALVES"
"Julho";;158.6;;"BENTO GONÇALVES"
"Agosto";;173.5;;"BENTO GONÇALVES"
"Setembro";;171.1;;"BENTO GONÇALVES"
"Outubro";;153.2;;"BENTO GONÇALVES"
"Novembro";;116.2;;"BENTO GONÇALVES"
"Dezembro";;145.7;;"BENTO GONÇALVES"
"Janeiro";;192.6;178.7;"BOM JESUS"
"Fevereiro";;198.2;164.6;"BOM JESUS"
"Março";;173.8;121.7;"BOM JESUS"
"Abril";;91.7;111.9;"BOM JESUS"
"Maio";;134.6;118.9;"BOM JESUS"
"Junho";;135.5;135;"BOM JESUS"
"Julho";;157.7;177.9;"BOM JESUS"
"Agosto";;206.3;128.4;"BOM JESUS"
"Setembro";;160.5;165.9;"BOM JESUS"
"Outubro";;118.7;188;"BOM JESUS"
"Novembro";;115.5;138.1;"BOM JESUS"
"Dezembro";;122.2;157;"BOM JESUS"
"Janeiro";;138.4;;"CAÇAPAVA DO SUL"
"Fevereiro";;110.7;;"CAÇAPAVA DO SUL"
"Março";;174.7;;"CAÇAPAVA DO SUL"
"Abril";;91.6;;"CAÇAPAVA DO SUL"
"Maio";;98.1;;"CAÇAPAVA DO SUL"
"Junho";;152.7;;"CAÇAPAVA DO SUL"
"Julho";;177;;"CAÇAPAVA DO SUL"
"Agosto";;176.6;;"CAÇAPAVA DO SUL"
"Setembro";;175.5;;"CAÇAPAVA DO SUL"
"Outubro";;;;"CAÇAPAVA DO SUL"
"Novembro";;;;"CAÇAPAVA DO SUL"
"Dezembro";;;;"CAÇAPAVA DO SUL"
"Janeiro";;127.6;;CACHOEIRA DO SUL (CASA AZUL)
"Fevereiro";;111.2;;CACHOEIRA DO SUL (CASA AZUL)
"Março";;121.1;;CACHOEIRA DO SUL (CASA AZUL)
"Abril";;83.6;;CACHOEIRA DO SUL (CASA AZUL)
"Maio";;93.3;;CACHOEIRA DO SUL (CASA AZUL)
"Junho";;138.6;;CACHOEIRA DO SUL (CASA AZUL)
"Julho";;145.3;;CACHOEIRA DO SUL (CASA AZUL)
"Agosto";;157.4;;CACHOEIRA DO SUL (CASA AZUL)
"Setembro";;148.4;;CACHOEIRA DO SUL (CASA AZUL)
"Outubro";;124.9;;CACHOEIRA DO SUL (CASA AZUL)
"Novembro";;112.1;;CACHOEIRA DO SUL (CASA AZUL)
"Dezembro";;113.7;;CACHOEIRA DO SUL (CASA AZUL)
"Janeiro";;115.2;;"ITAQUI (VIMAER)"
"Fevereiro";;144.3;;"ITAQUI"
"Março";;186.5;;"ITAQUI"
"Abril";;110.8;;"ITAQUI"
"Maio";;112.5;;"ITAQUI"
"Junho";;82.9;;"ITAQUI"
"Julho";;65.9;;"ITAQUI"
"Agosto";;122.5;;"ITAQUI"
"Setembro";;102.6;;"ITAQUI"
"Outubro";;128;;"ITAQUI"
"Novembro";;91.1;;"ITAQUI"
"Dezembro";;107.1;;"ITAQUI"
"Janeiro";;167.3;;"LAGOA VERMELHA"
"Fevereiro";;145;;"LAGOA VERMELHA"
"Março";;144.6;;"LAGOA VERMELHA"
"Abril";;90.9;;"LAGOA VERMELHA"
"Maio";;107.1;;"LAGOA VERMELHA"
"Junho";;120.4;;"LAGOA VERMELHA"
"Julho";;122.1;;"LAGOA VERMELHA"
"Agosto";;194.3;;"LAGOA VERMELHA"
"Setembro";;191.4;;"LAGOA VERMELHA"
"Outubro";;158;;"LAGOA VERMELHA"
"Novembro";;112.1;;"LAGOA VERMELHA"
"Dezembro";;137.9;;"LAGOA VERMELHA"
"Janeiro";;138.5;;PALMEIRA DAS MISSÕES"
"Fevereiro";;137.3;;PALMEIRA DAS MISSÕES"
"Março";;128.4;;PALMEIRA DAS MISSÕES"
"Abril";;130.9;;PALMEIRA DAS MISSÕES"
"Maio";;135.3;;PALMEIRA DAS MISSÕES"
"Junho";;123.3;;PALMEIRA DAS MISSÕES"
"Julho";;143;;PALMEIRA DAS MISSÕES"
"Agosto";;196;;PALMEIRA DAS MISSÕES"
"Setembro";;189.2;;PALMEIRA DAS MISSÕES"
"Outubro";;157.6;;PALMEIRA DAS MISSÕES"
"Novembro";;125.6;;PALMEIRA DAS MISSÕES"
"Dezembro";;142.9;;PALMEIRA DAS MISSÕES"
"Janeiro";143.7;149.7;173.7;"PASSO FUNDO"
"Feveveiro";147.1;165.8;146.9;"PASSO FUNDO"
"Março";120.3;134.9;137.3;"PASSO FUNDO"
"Abril";128.8;99.7;140.2;"PASSO FUNDO"
"Maio";140.1;114.3;153.5;"PASSO FUNDO"
"Junho";148.8;133.6;158.1;"PASSO FUNDO"
"Julho";131.6;161.8;163;"PASSO FUNDO"
"Agosto";131.6;187.8;130.8;"PASSO FUNDO"
"Setembro";160.4;197.7;165.5;"PASSO FUNDO"
"Outubro";162.4;152.9;239.4;"PASSO FUNDO"
"Novembro";110.5;131.7;160.1;"PASSO FUNDO"
"Dezembro";133.1;173.2;162.2;"PASSO FUNDO"
"Janeiro";131.2;;115.9;"CAPÃO DO LEÃO (PELOTAS)"
"Feveveiro";137.7;;141.8;"CAPÃO DO LEÃO (PELOTAS)"
"Março";110.4;;107.2;"CAPÃO DO LEÃO (PELOTAS)"
"Abril";110.1;;111.1;"CAPÃO DO LEÃO (PELOTAS)"
"Maio";109.9;;117.1;"CAPÃO DO LEÃO (PELOTAS)"
"Junho";131.9;;107.7;"CAPÃO DO LEÃO (PELOTAS)"
"Julho";112.9;;112.7;"CAPÃO DO LEÃO (PELOTAS)"
"Agosto";137.8;;117.4;"CAPÃO DO LEÃO (PELOTAS)"
"Setembro";140.6;;128.7;"CAPÃO DO LEÃO (PELOTAS)"
"Outubro";128.2;;120.2;"CAPÃO DO LEÃO (PELOTAS)"
"Novembro";67.5;;99.4;"CAPÃO DO LEÃO (PELOTAS)"
"Dezembro";76.1;;103.2;"CAPÃO DO LEÃO (PELOTAS)"
"Janeiro";118.5;105.9;120.7;"PORTO ALEGRE - BELEM NOVO"
"Feveveiro";103.8;99.2;110.8;"PORTO ALEGRE - BELEM NOVO"
"Março";88.5;104.7;103.3;"PORTO ALEGRE - BELEM NOVO"
"Abril";102.6;77.3;114.4;"PORTO ALEGRE - BELEM NOVO"
"Maio";114.7;90;112.8;"PORTO ALEGRE - BELEM NOVO"
"Junho";139.7;138.4;130.4;"PORTO ALEGRE - BELEM NOVO"
"Julho";128;118.5;163.5;"PORTO ALEGRE - BELEM NOVO"
"Agosto";114.4;137.1;120.1;"PORTO ALEGRE - BELEM NOVO"
"Setembro";123.8;142.2;147.8;"PORTO ALEGRE - BELEM NOVO"
"Outubro";118.9;121.3;153.2;"PORTO ALEGRE - BELEM NOVO"
"Novembro";75.3;92.4;105.5;"PORTO ALEGRE - BELEM NOVO"
"Dezembro";88.4;93.4;112.1;"PORTO ALEGRE - BELEM NOVO"
"Janeiro";140.6;163;166.1;"SANTA MARIA"
"Feveveiro";140.8;127.2;131.7;"SANTA MARIA"
"Março";109.4;136.2;142;"SANTA MARIA"
"Abril";141.6;121.4;151.1;"SANTA MARIA"
"Maio";163.4;127.5;136.6;"SANTA MARIA"
"Junho";164.3;139.3;132.7;"SANTA MARIA"
"Julho";142.9;144.9;147.3;"SANTA MARIA"
"Agosto";126.2;142.1;114.4;"SANTA MARIA"
"Setembro";151.2;124.3;155.3;"SANTA MARIA"
"Outubro";176.9;128.2;203.2;"SANTA MARIA"
"Novembro";111.3;120.5;136;"SANTA MARIA"
"Dezembro";122.5;142.2;161.5;"SANTA MARIA"
"Janeiro";91.8;116.1;81.4;"Santa Vitória do Palmar - Barra do Chuí"
"Feveveiro";87;117.3;128;"Santa Vitória do Palmar - Barra do Chuí"
"Março";127.8;99;116.4;"Santa Vitória do Palmar - Barra do Chuí"
"Abril";123.8;68.2;123.3;"Santa Vitória do Palmar - Barra do Chuí"
"Maio";105.7;101.1;119.2;"Santa Vitória do Palmar - Barra do Chuí"
"Junho";118.6;115.1;113.1;"Santa Vitória do Palmar - Barra do Chuí"
"Julho";97.1;136.1;112.7;"Santa Vitória do Palmar - Barra do Chuí"
"Agosto";108.9;105.4;108.2;"Santa Vitória do Palmar - Barra do Chuí"
"Setembro";118.7;113.3;97;"Santa Vitória do Palmar - Barra do Chuí"
"Outubro";100.5;84.6;102.4;"Santa Vitória do Palmar - Barra do Chuí"
"Novembro";69.8;83.8;70;"Santa Vitória do Palmar - Barra do Chuí"
"Dezembro";80.4;89;91.5;"Santa Vitória do Palmar - Barra do Chuí"
"Janeiro";201.9;;;"SÃO FRANCISCO DE PAULA"
"Feveveiro";197.4;;;"SÃO FRANCISCO DE PAULA"
"Março";191;;;"SÃO FRANCISCO DE PAULA"
"Abril";186.5;;;"SÃO FRANCISCO DE PAULA"
"Maio";183.8;;;"SÃO FRANCISCO DE PAULA"
"Junho";206.4;;;"SÃO FRANCISCO DE PAULA"
"Julho";175.7;;;"SÃO FRANCISCO DE PAULA"
"Agosto";173.1;;;"SÃO FRANCISCO DE PAULA"
"Setembro";212.1;;;"SÃO FRANCISCO DE PAULA"
"Outubro";202.8;;;"SÃO FRANCISCO DE PAULA"
"Novembro";143.9;;;"SÃO FRANCISCO DE PAULA"
"Dezembro";177.4;;;"SÃO FRANCISCO DE PAULA"
"Janeiro";;114.8;;"SÃO GABRIEL"
"Fevereiro";;102.5;;"SÃO GABRIEL"
"Março";;114.6;;"SÃO GABRIEL"
"Abril";;66.9;;"SÃO GABRIEL"
"Maio";;84;;"SÃO GABRIEL"
"Junho";;109.5;;"SÃO GABRIEL"
"Julho";;114.1;;"SÃO GABRIEL"
"Agosto";;125;;"SÃO GABRIEL"
"Setembro";;148.4;;"SÃO GABRIEL"
"Outubro";;136;;"SÃO GABRIEL"
"Novembro";;93.2;;"SÃO GABRIEL"
"Dezembro";;105;;"SÃO GABRIEL"
"Janeiro";134.9;148.5;170.6;"SÃO LUIZ GONZAGA"
"Feveveiro";122.1;133.1;158.4;"SÃO LUIZ GONZAGA"
"Março";127.3;159.5;156.4;"SÃO LUIZ GONZAGA"
"Abril";177.3;158.3;194.3;"SÃO LUIZ GONZAGA"
"Maio";148.6;118.3;168.6;"SÃO LUIZ GONZAGA"
"Junho";153.6;180.2;132.7;"SÃO LUIZ GONZAGA"
"Julho";111.4;127;124.1;"SÃO LUIZ GONZAGA"
"Agosto";113.8;147.3;104.6;"SÃO LUIZ GONZAGA"
"Setembro";138.3;157.7;146.6;"SÃO LUIZ GONZAGA"
"Outubro";196.7;142.4;264.4;"SÃO LUIZ GONZAGA"
"Novembro";110.1;146;169.7;"SÃO LUIZ GONZAGA"
"Dezembro";132.4;152.5;199;"SÃO LUIZ GONZAGA"
"Janeiro";;135.1;;"TAPES"
"Fevereiro";;131.6;;"TAPES"
"Março";;151.9;;"TAPES"
"Abril";;63;;"TAPES"
"Maio";;62;;"TAPES"
"Junho";;120.5;;"TAPES"
"Julho";;134.3;;"TAPES"
"Agosto";;122.8;;"TAPES"
"Setembro";;146.4;;"TAPES"
"Outubro";;100;;"TAPES"
"Novembro";;78.8;;"TAPES"
"Dezembro";;103.5;;"TAPES"
"Janeiro";;106.8;168.6;"TORRES"
"Fevereiro";;154.8;172.2;"TORRES"
"Março";;161.4;152.6;"TORRES"
"Abril";;84.9;108.1;"TORRES"
"Maio";;84.8;121.1;"TORRES"
"Junho";;79.3;103;"TORRES"
"Julho";;106.3;121.8;"TORRES"
"Agosto";;159.1;125.7;"TORRES"
"Setembro";;125.2;138.3;"TORRES"
"Outubro";;118.1;144.4;"TORRES"
"Novembro";;90.9;112.6;"TORRES"
"Dezembro";;91.6;114.6;"TORRES"
"Janeiro";113.8;159.7;129.6;"URUGUAIANA"
"Feveveiro";110.1;185.6;152.9;"URUGUAIANA"
"Março";122.3;193.6;158.5;"URUGUAIANA"
"Abril";165.1;158;161.7;"URUGUAIANA"
"Maio";117.1;125.2;118.3;"URUGUAIANA"
"Junho";105.2;70.2;85.7;"URUGUAIANA"
"Julho";67.9;108.1;65.2;"URUGUAIANA"
"Agosto";67.8;97;62.6;"URUGUAIANA"
"Setembro";101.9;126.8;86.6;"URUGUAIANA"
"Outubro";165.3;158;180.8;"URUGUAIANA"
"Novembro";106.4;125.7;122.1;"URUGUAIANA"
"Dezembro";114;139.5;157.6;"URUGUAIANA"
"Janeiro";;120.8;;"VACARIA"
"Fevereiro";;127.2;;"VACARIA"
"Março";;75;;"VACARIA"
"Abril";;76.1;;"VACARIA"
"Maio";;92.3;;"VACARIA"
"Junho";;159.1;;"VACARIA"
"Julho";;176;;"VACARIA"
"Agosto";;145.4;;"VACARIA"
"Setembro";;106.6;;"VACARIA"
"Outubro";;;;"VACARIA"
"Novembro";;;;"VACARIA"
"Dezembro";;;;"VACARIA"
"Janeiro";;192.6;178.7;"BOM JESUS"
"Fevereiro";;198.2;164.6;"BOM JESUS"
"Março";;173.8;121.7;"BOM JESUS"
"Abril";;91.7;111.9;"BOM JESUS"
"Maio";;134.6;118.9;"BOM JESUS"
"Junho";;135.5;135.0;"BOM JESUS"
"Julho";;157.7;177.9;"BOM JESUS"
"Agosto";;206.3;128.4;"BOM JESUS"
"Setembro";;160.5;165.9;"BOM JESUS"
"Outubro";;118.7;188.0;"BOM JESUS"
"Novembro";;115.5;138.1;"BOM JESUS"
"Dezembro";;122.2;157.0;"BOM JESUS"
"Janeiro";;164.4;168.2;"CAXIAS DO SUL"
"Fevereiro";;146.9 ;;"CAXIAS DO SUL"
"Março";;161.2;121.4;"CAXIAS DO SUL"
"Abril";;100.2;133.6;"CAXIAS DO SUL"
"Maio";;122.8;131.4;"CAXIAS DO SUL"
"Junho";;139.8;146.7;"CAXIAS DO SUL"
"Julho";;163.5;184.3;"CAXIAS DO SUL"
"Agosto";;185.4;140.0;"CAXIAS DO SUL"
"Setembro";;178.6;163.1;"CAXIAS DO SUL"
"Outubro";;169.6;192.3;"CAXIAS DO SUL"
"Novembro";;122.6;144.5;"CAXIAS DO SUL"
"Dezembro";;168.1;154.6;"CAXIAS DO SUL"
"Janeiro";;119.7;154.6;"CRUZ ALTA"
"Fevereiro";;136.3;148.7;"CRUZ ALTA"
"Março";;126.5;138.2;"CRUZ ALTA"
"Abril";;119.5;154.9;"CRUZ ALTA"
"Maio";;108.1;148.8;"CRUZ ALTA"
"Junho";;116.3;159.5;"CRUZ ALTA"
"Julho";;139.7;157.7;"CRUZ ALTA"
"Agosto";;171.0;125.4;"CRUZ ALTA"
"Setembro";;169.6;162.5;"CRUZ ALTA"
"Outubro";;144.5;245.9;"CRUZ ALTA"
"Novembro";;124.6;156.6;"CRUZ ALTA"
"Dezembro";;154.8;179.5;"CRUZ ALTA"
"Janeiro";;125.6;155.9;"ENCRUZILHADA DO SUL"
"Fevereiro";;136.8;130.4;"ENCRUZILHADA DO SUL"
"Março";;127.8;111.3;"ENCRUZILHADA DO SUL"
"Abril";;73.4;137.5;"ENCRUZILHADA DO SUL"
"Maio";;94.3;137.0;"ENCRUZILHADA DO SUL"
"Junho";;159.1;135.6;"ENCRUZILHADA DO SUL"
"Julho";;168.6;174.0;"ENCRUZILHADA DO SUL"
"Agosto";;164.9;124.5;"ENCRUZILHADA DO SUL"
"Setembro";;141.0;160.4;"ENCRUZILHADA DO SUL"
"Outubro";;125.2;177.6;"ENCRUZILHADA DO SUL"
"Novembro";;101.3;121.3;"ENCRUZILHADA DO SUL"
"Dezembro";;92.9;139.4;"ENCRUZILHADA DO SUL"
"Janeiro";;172.4;171.3;"IRAI"
"Fevereiro";;150.8;185.9;"IRAI"
"Março";;134.3;;"IRAI"
"Abril";;114.0;160.7;"IRAI"
"Maio";;147.1;146.6;"IRAI"
"Junho";;159.3;182.9;"IRAI"
"Julho";;123.2;150.4;"IRAI"
"Agosto";;159.6;123.4;"IRAI"
"Setembro";;179.2;175.1;"IRAI"
"Outubro";;174.2;249.0;"IRAI"
"Novembro";;154.8;141.5;"IRAI"
"Dezembro";;137.9;184.1;"IRAI"
"Janeiro";;115.2;;"ITAQUI"
"Fevereiro";;144.3;;"ITAQUI"
"Março";;186.5;;"ITAQUI"
"Abril";;110.8;;"ITAQUI"
"Maio";;112.5;;"ITAQUI"
"Junho";;82.9;;"ITAQUI"
"Julho";;65.9;;"ITAQUI"
"Agosto";;122.5;;"ITAQUI"
"Setembro";;102.6;;"ITAQUI"
"Outubro";;128.0;;"ITAQUI"
"Novembro";;91.1;;"ITAQUI"
"Dezembro";;107.1;;"ITAQUI"
"Janeiro"; ;149.4;;"GUAPORÉ"
"Fevereiro"; ;151.0;;"GUAPORÉ"
"Março"; ;142.3;;"GUAPORÉ"
"Abril"; ;87.9;;"GUAPORÉ"
"Maio"; ;83.4;;"GUAPORÉ"
"Junho"; ;142.9;;"GUAPORÉ"
"Julho"; ;126.5;;"GUAPORÉ"
"Agosto"; ;176.5;;"GUAPORÉ"
"Setembro"; ;220.6;;"GUAPORÉ"
"Outubro"; ;157.6;;"GUAPORÉ"
"Novembro"; ;147.1;;"GUAPORÉ"
"Dezembro"; ;173.6;;"GUAPORÉ"
